% Real_Part	Imag_Part
0.44053065365160565	-0.42743871728053845
0.39596604905075439	-0.52437106736565853
0.32452395918479826	-0.60118865428463564
0.24579893782765244	-0.6530361903766766
0.15866386462948992	-0.6753184926771022
0.06415915837476642	-0.67280414728133431
-0.014392459851636792	-0.65529043107633056
-0.071095283604470899	-0.62208373153912033
-0.1118450193289847	-0.57448457215027338
-0.13117946840678593	-0.52567159084622817
-0.12120878838908575	-0.47850593928423768
-0.089736120159301686	-0.43073337676464807
-0.054621986183922763	-0.38885652069030729
-0.013872250459408956	-0.35608332897995365
0.03034554787995709	-0.32963935154170532
0.054275179922437543	-0.30822406489499271
0.051240625134441831	-0.29270448469352894
0.027744500918817912	-0.28247369997971489
-0.020374867862256903	-0.27484396222703994
-0.10282805653036889	-0.26894825578179116
-0.20990448976393175	-0.26591370099379541
-0.31758783395509377	-0.26634720882065194
-0.42865253919573676	-0.27016207769698941
-0.54006405069786489	-0.27770511388429303
-0.61852896735889684	-0.29010343773238978
-0.65659095455690009	-0.30943788681019102
-0.6618797500445498	-0.33388772824489932
-0.62321085188894731	-0.35929128689869194
-0.5287061456342238	-0.38781610190585164
-0.39093735825921866	-0.41729463413209567
-0.2351346452869818	-0.43758280042898123
-0.055575703403007132	-0.44807368983890927
0.14141025312060004	-0.44946091488485018
0.31264584472892937	-0.43420143937950034
0.45180185714987542	-0.39813358818503702
0.56512080309017232	-0.34567914113539694
0.62702572076528484	-0.28212689371822963
0.6246847785002595	-0.20366197705719774
0.57136331579690636	-0.11435936472475258
0.48015326902629246	-0.032166280752754517
0.34307809417425772	0.042050259205083394
0.16898135090867533	0.10907056923710291
-0.003554764180223545	0.15268145661886981
-0.1710621884775867	0.16655370707827877
-0.33648877520603848	0.15692983332206381
-0.46879536396265142	0.12597737448450758
-0.55766446846824003	0.067107011597390825
-0.61350027656736106	-0.013091936371067201
-0.6370831023483563	-0.092597271816554777
-0.6204364017970655	-0.17218930882741365
-0.57179682362376294	-0.2507409270538169
-0.51552750769778533	-0.30423579288791264
-0.45336248532655893	-0.32565107953462524
-0.38417463616025677	-0.32183621065828777
-0.32877233588799226	-0.28871621268644887
-0.29547893478541076	-0.21736082438586407
-0.27657799353446605	-0.11678700855514915
-0.26938176360864768	-0.0093637690601010449
-0.28004605614931827	0.10768334419116202
-0.30293526940734306	0.23123307484527303
-0.31880165587029208	0.33050636719541837
-0.32565107953462524	0.39900060383875008
-0.32573778109999657	0.44313170061274482
-0.3064900335875666	0.45102154306153369
-0.26105841333300228	0.41235264490593121
-0.19663915026212195	0.33761589555586546
-0.12224920717354142	0.24614574408913767
-0.033813610494809326	0.13308690284495467
0.064332561505509034	0.003728167310966157
0.14938679713476019	-0.10733653792967679
0.21831454160494845	-0.19473171582395321
0.27415034970406948	-0.26374616185951277
0.30276186627660046	-0.29365820191261333
0.29695286139672294	-0.27397694657332688
0.26426637125174063	-0.21562679307843796
0.21198532733284312	-0.13031245275307288
0.13603475606757906	-0.01101109880215586
0.040836437289885112	0.13499433728312341
-0.052367745484268806	0.27397694657332688
-0.14115014842448612	0.40333568210731541
-0.22785171379579211	0.52575829241159944
-0.29790657861580733	0.6148008000479307
-0.34533233487391168	0.66127283908695067
-0.37619809214609662	0.67479828328487435
-0.3936251067857291	0.65806488116821238
-0.39449212243944221	0.60352959654966087
-0.38200709702597413	0.51925567500875147
-0.36943537004713478	0.43177379554910372
-0.35929128689869194	0.34212437695517339
-0.34932060688099176	0.24987391140010382
-0.34550573800465428	0.18077276379917295
-0.35313547575732923	0.14262407503579833
-0.36709442778210949	0.12788480892267631
-0.37957945319557757	0.14002302807465913
-0.39232458330515951	0.18666847024442176
-0.40342238367268668	0.26036480081003183
-0.39960751479634921	0.34203767538980206
-0.37758531719203753	0.43324772216041596
-0.34091055503997508	0.53269441764130387
-0.28680877824828016	0.61774865327055506
-0.20990448976393175	0.68407535077960413
-0.11591999290143609	0.73618299156775902
-0.018207328727974256	0.76514131440177524
0.084880832498508543	0.76609503162085957
