% Real_Part	Imag_Part
0.53921076785175504	-0.61772242003466227
0.56039342388704139	-0.60438812165519229
0.57432066332033405	-0.57817657776730558
0.58081789155237107	-0.53559637358601275
0.58159773012880256	-0.47608769826853048
0.57576855073873034	-0.40792609321317291
0.56243872507125636	-0.33938709981825377
0.54022144334719147	-0.26922073770343768
0.50997525474222016	-0.19416564859625263
0.47417656937775426	-0.11948030705680691
0.43530179737520586	-0.050423187645208881
0.39174931454968648	0.012335202964572495
0.34295236890886477	0.071355466801686127
0.292939678862988	0.1262257923607005
0.24573996282230356	0.17653436813618406
0.20054143534525146	0.22191235475672977
0.15582415006335285	0.26266572601522059
0.11455458399647679	0.29939489015266024
0.07969921416449223	0.33270025541005221
0.051585055236689915	0.36347388329085423
0.028784668092253364	0.39115157185346777
0.011632849065890813	0.41414933417131183
0.00046439449231046662	0.43088318331780573
-0.0035503032405958548	0.4420091897985538
-0.00095017329977351971	0.44801265763461279
0.0060355983172299035	0.44705345017258008
0.015177825612866843	0.43729143075905341
0.027822657254992805	0.41707885651791704
0.044512126353232651	0.38778281358716626
0.061810873572692854	0.35208540883456468
0.076283539578479873	0.31266874912787584
0.088693954049177792	0.26596326239519452
0.10031433346298904	0.21196675849703869
0.10847189868444762	0.15871241719980669
0.11049387057808757	0.11423341826989697
0.10596811370234359	0.076402313230597957
0.096219908375722349	0.042357949455747557
0.081182599102865696	0.019032950487568291
0.060789530388415537	0.013359939868282676
0.033553656356801784	0.027770956346215001
2.8363115141954998e-07	0.058374154319824949
-0.036918714535848135	0.10261633080653811
-0.074251464891509425	0.15794428282378006
-0.11381739273536814	0.23029889738414697
-0.15632196663544015	0.31883463569791765
-0.19714237824175829	0.41081865607904161
-0.2316558192043553	0.49351811684146851
-0.26078496207510182	0.57128765407873849
-0.28627683082558186	0.64833476317569372
-0.30474514423539878	0.71170589138323748
-0.31280362108415566	0.74844748595227251
-0.3097256202656874	0.75657398467680392
-0.29725836935778083	0.74250437618065079
-0.27572639016596751	0.70589193395943772
-0.24545420449577882	0.64638993150878887
-0.2043544451329424	0.55647454305606248
-0.15297866923531284	0.43880781119408357
-0.095609785166612088	0.30832181196667796
-0.036530701290562191	0.17994862141767107
0.02651386309469669	0.046861697108961251
0.094675662583532161	-0.095299925055117848
0.16201649965098394	-0.22790580151708789
0.22259817677209176	-0.33232548871947032
0.27742840795649309	-0.4083757910999844
0.32881048743429109	-0.46439797098271418
0.3727495880112241	-0.49454827163972837
0.40525088249303043	-0.49298293634309615
0.42557334307495587	-0.4524513432219664
0.43573945777825712	-0.37796759144570335
0.43589967314768846	-0.28208500584669838
0.42620443572800426	-0.17735691125734326
0.40478736025258782	-0.055979164321887376
0.37220371001264257	0.085026109322148685
0.33223640438965374	0.22586618135246678
0.28866836276510632	0.34674832344676881
0.23972905966328217	0.44886242112087654
0.18432737273987185	0.54060861401275961
0.12726532607347296	0.61300955498334175
0.073344943742683272	0.6570878968935473
0.021858732407724589	0.66661039845840453
-0.029091709741964893	0.64764473883471563
-0.076490721333962966	0.60966495154606459
-0.11732264099584738	0.56214507011603554
-0.15105789177974077	0.4978706591071565
-0.17921329327823438	0.4150358487658809
-0.20184277892960889	0.33122752114168041
-0.21900028217214507	0.26403255828402705
-0.22953368257896573	0.21269154367380017
-0.23380304987534967	0.1696412241287191
-0.23413060272781136	0.14226272670351575
-0.23283855980286527	0.13793717845292211
-0.22897724138734774	0.1632642720336579
-0.22183111020052909	0.21276360898026908
-0.21407359855757488	0.27569617966422666
-0.2083781387736508	0.34132297445700183
-0.20449889052367573	0.41700578389239812
-0.20132960844260314	0.50506357096071608
